# https://doi.org/10.1103/PhysRevB.20.4303
232.62908919233237, 0.18152528391374811
229.25390345644115, 0.1776640123879153
228.02845100350447, 0.17161588958738472
225.56818345603236, 0.18255174231920157
221.78231325526565, 0.182087202045505
218.33230164347725, 0.18249632588007136
214.51643510954074, 0.18390226146541244
210.6937954552661, 0.18235539024475256
207.38071337956177, 0.18018474200709278
205.26695251120674, 0.17479002007312183
202.850408078106, 0.18604776705939263
199.1672901417732, 0.18453441936363868
195.48457129502265, 0.18203931129563933
191.79937809286236, 0.1856311175355616
188.11450416236784, 0.1884375154776876
184.1223911170062, 0.1918868467367597
180.96362843082426, 0.19502865096633737
176.75050812675232, 0.2027520606125247
173.50850027755314, 0.21453013748629657
172.23584713691935, 0.23306051984415344
171.36851144917426, 0.28101170327509095
171.81395836505305, 0.26401984629362274
171.81972441133686, 0.24983537243542087
170.68207529457428, 0.43969938224089256
171.1369938812524, 0.4190218979307264
171.1427407712363, 0.40488454857039224
171.14848766122017, 0.39074719921005807
171.15423455120407, 0.3766098498497239
171.15998144118794, 0.3624725004893896
171.1657283311718, 0.34833515112905544
171.17147522115567, 0.33419780176872127
171.17722211113954, 0.3200604524083871
171.1829690011234, 0.3059231030480529
171.80235603271893, 0.292561583835542
170.17606598519853, 0.5174086544546782
170.23062723236688, 0.4910687420285813
170.19322683723374, 0.4751929584481248
170.1989737272176, 0.46105560908779064
169.44971895467398, 0.6051004487186373
169.46111695314204, 0.5770613724873079
169.544945719886, 0.5596339286112049
169.55069260986986, 0.5454965792508706
169.55643949985375, 0.5313592298905365
169.15766918930592, 0.5054471414965724
168.96092689393197, 0.7377114250310092
168.86585488679134, 0.7198667995116321
168.8716017767752, 0.705729450151298
168.87734866675908, 0.6915921007909638
168.88309555674297, 0.6774547514306296
168.88884244672684, 0.6633174020702954
168.89458933671074, 0.6491800527099612
168.9003362266946, 0.635042703349627
168.90608311667847, 0.6209053539892928
168.10024143227278, 0.5895017929440699
167.10675218001484, 0.4476163327123158
166.98691832861078, 0.48741673027454224
167.1263830337552, 0.4679758224433742
166.93841184053258, 0.42694143160017306
166.84234299630214, 0.41154902532169346
166.848089886286, 0.3974116759613592
166.85383677626987, 0.383274326601025
166.55305093994713, 0.3680421946987624
166.71105050554553, 0.3569459079548959
167.0696803859143, 0.6074643361320049
166.7760089865438, 0.5747306893271805
166.78382049996634, 0.5555143663077633
166.78947160845047, 0.541612639436768
166.79521849843434, 0.5274752900764339
166.8009653884182, 0.5133379407160996
167.41875606168486, 0.5039034629925704
166.2557770919479, 0.34417057152074015
166.26152398193176, 0.330033222160406
166.26727087191563, 0.3158958728000718
166.478022098491, 0.3008913815955039
166.73727069109694, 0.6700268961264703
166.74349648857947, 0.6547114343194416
166.74924337856334, 0.6405740849591074
166.7549902685472, 0.6264367355987732
165.5634684118903, 0.2851975828645369
165.67210378888552, 0.26967631854175234
165.8828997134941, 0.2545618701754928
165.07094625720077, 0.23819326797379992
163.5435563094327, 0.21974609320234373
161.5547731943877, 0.20357817604770678
158.02682128761958, 0.1979390402510287
154.34524224071583, 0.19264002455989637
150.66210195536644, 0.19118165544498833
146.75984963071994, 0.18933512496088334
143.29458899603782, 0.19129659324466575
139.61083251637348, 0.19135406214450457
135.92739530837494, 0.1906261227465469
132.46199784297892, 0.19292419458652776
128.55828599071748, 0.19466810203520613
124.74180371856839, 0.1975887536234402
120.94341730833284, 0.1991458871476427
117.81094322305927, 0.20234618650741343
113.96926699571304, 0.21330359007666977
111.1838412111324, 0.2270097896583525
109.47057624066161, 0.24627889892651045
109.10685929841821, 0.2809732196368059
109.49728863669779, 0.2644736590393495
108.07880816272313, 0.3900175183302871
108.22650758901327, 0.369933879318455
108.2321746610807, 0.35599288203256985
108.23771402448182, 0.3423660480658034
108.55020116735506, 0.3288129658538298
108.86297565472748, 0.3145530161738396
